uname,trading_class,symbol,exchange,ex_symbol,data_symbol,fee_fixed,fee_fixed_currency,fee_exchange,fee_exchange_currency,fee_regulatory,fee_regulatory_currency,fee_clearing,fee_clearing_currency,timezone,price_precision,data_start_minute,data_start_day,start,missing_months,data_completes,price_magnifier,min_tick,hold_cycle,priced_cycle,roll_offset,expiry_offset,carry_offset,market_hours_local,liquid_hours_local,weekly_hours,settlement_time,session,hours_last_edited,description,sector,sub_sector,region,ib_url,ex_url,multiplier,quote_currency,open,close,comments
GOIL,GOIL,GOIL,IPE,GOIL,QPA,5,AUD,0,,0,,0,,GB-Eire,0.25,1987Z,1981J,1988V,,TRUE,1,0.25,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,-32,-1,01:00-23:00,08:00-19:00,"SUN-23:00, FRI-23:00",16:40,,,Gasoil,Energy,Oil,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395617117,,100,U.S. Dollar (USD),,,"carry offset: changed start month no overlap before 1988V, no 1988Q, changed start date to 1988V"
CL,CL,CL,NYMEX,CL,CLA,0.01%,INR,0,,0,,0,,US/Eastern,0.01,1987V,1983M,1990Z,,TRUE,1,0.01,Z,FGHJKMNQUVXZ,-40,-11,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,,,WTI Crude Oil,Energy,Oil,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=421710646,,1000,U.S. Dollar (USD),07:00,23:00,"carry offset: changed start month no overlap in first two months, change start date to 1989Z, Trading terminates 3 business day before the 25th calendar day of the month prior to the contract month. If the 25th calendar day is not a business day, trading terminates 4 business days before the 25th calendar day of the month prior to the contract month."
HO,HO,HO,NYMEX,HO,HOA,2.85,USD,0,,0,,0,,US/Eastern,0.0001,1987V,1979Z,1987X,,TRUE,1,0.0001,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,14,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,Heating Oil,Energy,Oil,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=600696475,,42000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month changed start month to avoid no forward date
MCL,MCL,MCL,NYMEX,MCL,CLA,2.85,USD,0,,0,,0,,US/Eastern,0.01,1987V,1983M,1987X,,TRUE,1,0.01,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-40,-11,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,Micro WTI Crude Oil,Energy,Oil,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=666754611,,100,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
QM,QM,QM,NYMEX,QM,CLA,0.00%,KRW,0,,0,,0,,US/Eastern,0.025,1987V,1983M,1987X,,TRUE,1,0.025,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-40,-11,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,NYMEX MINY Light Sweet Crude Oil,Energy,Oil,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=391696381,,500,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
RB,RB,RB,NYMEX,RB,RBA,0.85,USD,1.5,USD,0.02,USD,0,,US/Eastern,0.0001,1987V,1985G,1987X,,TRUE,1,0.0001,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,14,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,NYMEX RBOB Gasoline Index,Energy,Oil,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=458022362,,42000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
AP,AP,SPI,SNFE,AP,AP,5,AUD,0,,0,,0,,Australia/NSW,1,2000M,2000M,2000M,,TRUE,1,1,HMUZ,FGHJKMNQUVXZ,-5,18,1,"00:00-08:00, 09:50-16:30, 17:10-23:59",09:50-16:30,"MON-09:50, SAT-08:00",16:30,,,SPI 200 Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Conid%20Info&wlId=IB&conid=666711161&lang=en&ib_entity=,https://www.asx.com.au/documents/products/asx_spi_200_futures.pdf,25,Australian Dollar (AUD),,,HMUZ before 2007
NIFTY,NIFTY,NIFTY50,NSE,NIFTY,ZIN,0.01%,INR,0,,0,,0,,Asia/Calcutta,0.05,2000V,2000V,2002H,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,20,1,09:15-15:30,09:15-15:30,"MON-09:15, FRI-15:30",15:30,,,Nifty Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Conid%20Info&wlId=IB&conid=662913759&lang=en&ib_entity=,https://www.nseindia.com/get-quotes/derivatives?symbol=NIFTY,1,Indian Rupee (INR),,,
TWN,TWN,TWN,SGX,TWN,TWN,2.85,USD,0,,0,,0,,Hongkong,0.25,2020N,2020N,2020Q,,TRUE,1,0.25,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,"00:00-05:15, 08:45-13:50, 14:15-23:59",08:45-13:30,"MON-08:45, SAT-05:15",13:50,16,,FTSE Taiwan RIC Capped Price Return TWD Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=637677823,,40,U.S. Dollar (USD),07:15,15:59,"no overlap on first month, changed start date"
CN,CN,XINA50,SGX,CN,CN,2.85,USD,0,,0,,0,,Hongkong,1,2006U,2006U,2010X,,TRUE,1,1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,"09:00-16:35, 17:00-23:59, 00:00-05:15",09:00-16:30,"MON-09:00, SAT-05:15",16:30,16,,FTSE/Xinhua China A50,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=666711084,,1,U.S. Dollar (USD),10:00,15:59,"data thin before 2010X, changed strart date"
06,06,KOSDQ150,KSE,06,KQI,0.00%,KRW,0,,0,,0,,Japan,0.1,2017M,2017M,2017M,,TRUE,1,0.1,HMUZ,HMUZ,-1,8,1,08:45-15:45,08:45-15:45,MON-08:45-FRI-15:45,15:45,6,,kosdaq 150 index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=635953877,,10000,Korean Won (KRW),00:45,06:45, 2nd thursday of contract month expiry
05,05,K200M,KSE,05,KOS,0.00%,KRW,0,,0,,0,,Japan,0.02,2006H,1996M,2006H,,TRUE,1,0.02,HMUZ,HMUZ,-1,8,1,08:45-15:45,08:45-15:45,MON-08:45-FRI-15:45,15:45,6,,Kospi - mini,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=642159627,,50000,Korean Won (KRW),00:45,06:45, 2nd thursday of contract month expiry
MHI,MHI,MHI,HKFE,MHI,HSI,17,HKD,0,,0,,0,,Hongkong,1,2006Z,1997X,2006Z,,TRUE,1,1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-5,23,1,"09:15-12:00, 13:00-16:30, 17:15-23:59, 00:00-03:00",09:15-16:30,"MON-09:15, SAT-03:00",16:30,16,,Mini Hang Seng Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=645677007,,10,Hong Kong Dollar (HKD),10:15,15:59,
TPXM,TPXM,MNTPX,"OSE,JPN",TPXM,JTPX,500,JPY,0,,0,,0,,Japan,0.25,1999H,1988Z,1999H,,TRUE,1,0.25,HMUZ,HMUZ,-5,8,1,"00:00-06:00, 08:45-15:15, 16:30-23:59",08:45-15:15,"MON-08:45, SAT-06:00",15:15,15,,Mini Topix,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=670498961,,1000,Japanese Yen (JPY),08:30,14:59,TODO: find highest value for expiry offset after 8 that rolls the entire way. topix is day preceding 2nd friday or month expiry
MCH,MCH,"MCH,HK",HKFE,MCH,HHI,30,HKD,0,,0,,0,,Hongkong,1,2006Z,2006Z,2006Z,,TRUE,1,1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,28,1,"09:15-12:00, 13:00-16:30, 17:15-23:59, 00:00-03:00",09:15-16:30,"MON-09:15, SAT-03:00",16:30,16,,Mini-Hang Seng China Enterprises Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=645676997,,10,Hong Kong Dollar (HKD),10:15,15:59,
MFS,MFS,MXEA,NYSELIFFE,MFS,MFS,0.85,USD,1.2,USD,0.02,USD,0,,US/Eastern,0.1,2009U,2009U,2009U,,TRUE,1,0.1,HMUZ,HMUZ,-6,19,1,"00:00-18:00, 20:00-23:59",09:30-16:00,"SUN-18:00, FRI-18:00",16:00,23,,MSCI EAFE Index Futures,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673308920,,50,U.S. Dollar (USD),06:00,23:00,"TODO: change roll when -5 to -6, 3rd friday of the month rule"
MME,MME,MXEF,NYSELIFFE,MME,MME,0.85,USD,1.2,USD,0.02,USD,0,,US/Eastern,0.1,2009U,2009U,2009U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,"00:00-18:00, 20:00-23:59",09:30-16:00,"SUN-18:00, FRI-18:00",16:00,23,,MSCI Emerging Markets Index Futures,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673308934,,50,U.S. Dollar (USD),06:00,23:00,
SGP,SGP,SSG,SGX,SGP,ZG,4,SGD,0,,0,,0,,Hongkong,0.05,1998V,1998V,1998V,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-5,27,1,"00:00-05:15, 08:30-17:25, 17:50-23:59",08:30-17:30,"MON-08:00, SAT-05:15",17:25,16,,MSCI Singapore Free Index,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=666711101,,100,Singapore Dollar (SGD),10:50,15:59,
225MC,225MC,N225MC,"OSE,JPN",225MC,JNK,500,JPY,0,,0,,0,,Japan,5,1999H,1988Z,1999H,,TRUE,1,5,HMUZ,FGHJKMNQUVXZ,-5,8,1,"00:00-06:00, 08:45-15:15, 16:30-23:59",08:45-15:15,"MON-08:45, SAT-06:00",15:15,15,,Nikkei 225 Micro,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=670498938,,10,Japanese Yen (JPY),08:30,14:59,"TODO: find highest value between 8 and 15 for expiry. change expiry date to 8, minimum second friday in year range o data. The business day preceding the second Friday of each contract month (When the second Friday is a non-business day, it shall be the preceding business day.) Trading in a new contract month begins on the business day following the last trading day."
225M,225M,N225M,"OSE,JPN",225M,JNK,500,JPY,0,,0,,0,,Japan,5,1999H,1988Z,1999H,,TRUE,1,5,HMUZ,FGHJKMNQUVXZ,-5,8,1,"00:00-06:00, 08:45-15:15, 16:30-23:59",08:45-15:15,"MON-08:45, SAT-06:00",15:15,15,,Nikkei 225 Mini,Equity,Index,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=670498933,,100,Japanese Yen (JPY),08:30,14:59,"TODO: find highest value between 8 and 15 for expiry. change expiry date to 8, minimum second friday in year range o data.  The business day preceding the second Friday of each contract month (When the second Friday is a non-business day, it shall be the preceding business day.) Trading in a new contract month begins on the business day following the last trading day."
FTI,FTI,EOE,FTA,FTI,FTI,3,EUR,0,,0,,0,,MET,0.05,1999F,1989X,1999F,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-5,18,1,"08:00-18:30, 18:35-22:00",09:00-18:00,"MON-08:00, FRI-22:00",17:35,17,,AMS EOE Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673342169,,200,Euro (EUR),08:00,17:30,
MFA,MFA,EOE,FTA,FTI,FTI,3,EUR,0,,0,,0,,MET,0.05,1999F,1989X,1999F,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-5,18,1,"08:00-18:30, 18:35-22:00",09:00-18:00,"MON-08:00, FRI-22:00",17:35,17,,AMS EOE Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673342172,,20,Euro (EUR),08:00,17:30,"changes expiry from 19 to 18 to make rolls work. Trading ceases at 16:00 CET on the third Friday of the delivery month. In the event that the third Friday is not a business day, the Last Trading Day shall normally be the last business day preceding the third Friday."
FCE,FCE,CAC40,MONEP,FCE,PIL,2,EUR,0,,0,,0,,MET,0.5,1990M,1988U,1990M,"1990Q, 1994N",TRUE,1,0.5,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-8,21,1,"08:00-18:30, 18:35-22:00",08:00-18:00,"MON-08:00, FRI-22:00",17:35,21,,CAC 40,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673342186,,10,Euro (EUR),18:35,21:00,"TODO: find best value, changed expiry date to 20 to 21, changed roll date from -5 to -8"
MFC,MFC,CAC40,MONEP,FCE,PIL,2,EUR,0,,0,,0,,MET,0.5,1990M,1988U,1990M,"1990Q, 1994N",TRUE,1,0.5,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-8,21,1,"08:00-18:30, 18:35-22:00",08:00-18:00,"MON-08:00, FRI-22:00",17:35,21,,CAC 40,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673342196,,1,Euro (EUR),18:35,21:00,"TODO: find best value changed expiry date to 20 to 21, changed roll date from -5 to -8"
FDAX,FDAX,DAX,EUREX,FDXS,DD,2,EUR,0,,0,,0,,MET,1,1992Z,1990Z,1992Z,,TRUE,1,1,HMUZ,HMUZ,-5,16,1,01:15-22:05,09:00-22:00,"MON-01:15, FRI-22:05",17:30,21,,DAX 40 Index (Deutsche Aktien Xchange 40),Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095894,,25,Euro (EUR),01:15,21:05,changed expiry offset from 15 to 16
FDXS,FDXS,DAX,EUREX,FDXS,DD,2,EUR,0,,0,,0,,MET,1,1992Z,1990Z,1992Z,,TRUE,1,1,HMUZ,HMUZ,-5,16,1,01:15-22:05,09:00-22:00,"MON-01:15, FRI-22:05",17:30,21,,DAX 40 Index (Deutsche Aktien Xchange 40),Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095904,,1,Euro (EUR),01:15,21:05,changed expiry offset from 15 to 16
FDXM,FDXM,DAX,EUREX,FDXS,DD,2,EUR,0,,0,,0,,MET,1,1992Z,1990Z,1992Z,,TRUE,1,1,HMUZ,HMUZ,-5,16,1,01:15-22:05,09:00-22:00,"MON-01:15, FRI-22:05",17:30,21,,DAX 40 Index (Deutsche Aktien Xchange 40),Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095900,,5,Euro (EUR),01:15,21:05,changed expiry offset from 15 to 16
FXXP,FXXP,DJ600,EUREX,FXXP,FXXP,2,EUR,0,,0,,0,,MET,0.1,2010U,2010U,2010U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,01:15-22:05,09:00-18:00,"MON-01:15, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096192,,50,Euro (EUR),01:15,21:05,
FSXE,FSXE,ESTX50,EUREX,FESX,DSX,2,EUR,0,,0,,0,,MET,1,1998U,1998U,1998U,,TRUE,1,0.5,HMUZ,HMUZ,-5,15,1,01:15-22:05,09:00-18:00,"MON-01:15, FRI-22:05",17:30,21,,Euro STOXX50,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638120325,,1,Euro (EUR),01:15,21:05,
FESX,FESX,ESTX50,EUREX,FESX,DSX,2,EUR,0,,0,,0,,MET,1,1998U,1998U,1998U,,TRUE,1,1,HMUZ,HMUZ,-5,15,1,01:15-22:05,09:00-18:00,"MON-01:15, FRI-22:05",17:30,21,,Euro STOXX50,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095977,,10,Euro (EUR),01:15,21:05,
Z,Z,Z,ICEEU,Z,QFA,1.7,GBP,0,,0,,0,,GB-Eire,0.005,1987Z,1984M,1988Z,,TRUE,100,0.005,HMUZ,HMUZ,-30,17,1,01:00-21:00,08:00-17:00,"MON-01:00, FRI-21:00",16:35,21,,FTSE 100 Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673309405,,1000,British Pound (GBP),02:00,21:00,changed start date to 1988Z
Y2,Y2,Y,ICEEU,Y2,Y2,1.7,GBP,0,,0,,0,,GB-Eire,1,2014U,1994H,2014U,,TRUE,1,1,HMUZ,HMUZ,-5,15,1,07:00-21:00,08:00-17:00,"MON-07:00, FRI-21:00",16:35,21,,FTSE 250 Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673309400,,2,British Pound (GBP),08:00,21:00,
MICRO,MICRO,FTMIB,IDEM,MINI,ISP,3,EUR,0,,0,,0,,MET,5,1995H,1996H,1996H,,TRUE,1,5,HMUZ,HMUZ,-5,18,1,07:45-22:00,09:00-18:00,"MON-07:45, FRI-22:00",17:38,21,,FTSE MIB Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673369697,,0.2,Euro (EUR),07:45,21:00,"changed expiry offset from 20 to 18, changed start date to year ahead"
FTMIB,FTMIB,FTMIB,IDEM,MINI,ISP,3,EUR,0,,0,,0,,MET,5,1995H,1996H,1996H,,TRUE,1,5,HMUZ,HMUZ,-5,18,1,07:45-22:00,09:00-18:00,"MON-07:45, FRI-22:00",17:38,21,,FTSE MIB Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673369670,,5,Euro (EUR),07:45,21:00,"changed expiry offset from 20 to 18, changed start date to year ahead"
MINI,MINI,FTMIB,IDEM,MINI,ISP,3,EUR,0,,0,,0,,MET,5,1995H,1996H,1996H,,TRUE,1,5,HMUZ,HMUZ,-5,18,1,07:45-22:00,09:00-18:00,"MON-07:45, FRI-22:00",17:38,21,,FTSE MIB Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673369700,,1,Euro (EUR),07:45,21:00,"changed expiry offset from 20 to 18, changed start date to year ahead"
MIX,MIX,IBEX,MEFFRV,MIX,IB,0.9,EUR,0,,0,,0,,MET,5,2003F,1992G,2003F,,TRUE,1,1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,08:00-20:00,09:00-18:00,"MON-08:00, FRI-20:00",17:30,19,,IBEX 35 Index Mini,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=372590306,,1,Euro (EUR),08:00,19:00,special price handling
FSMX,FSMX,MDAX,EUREX,FSMX,FSMX,2,EUR,0,,0,,0,,MET,1,2021U,2021U,2021U,,TRUE,1,1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Midcap DAX,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096092,,1,Euro (EUR),08:00,21:05,
FSMS,FSMS,SMI,EUREX,FSMI,SW,2,CHF,0,,0,,0,,MET,1,1994J,1990Z,1998U,,TRUE,1,1,HMUZ,HMUZ,-5,14,1,08:00-22:00,09:00-18:00,"MON-08:00, FRI-22:00",17:20,21,,Swiss Market Index,Equity,index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096089,,1,Swiss Franc (CHF),08:00,21:00,"TODO: 1998U forward works, cba to fix before then"
FSMI,FSMI,SMI,EUREX,FSMI,SW,2,CHF,0,,0,,0,,MET,1,1994J,1990Z,1998U,,TRUE,1,1,HMUZ,HMUZ,-5,14,1,08:00-22:00,09:00-18:00,"MON-08:00, FRI-22:00",17:20,21,,Swiss Market Index,Equity,Index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096083,,10,Swiss Franc (CHF),08:00,21:00,"TODO: 1998U forward works, cba to fix before then"
FESB,FESB,SX7E,EUREX,FESB,ESB,2,EUR,0,,0,,0,,MET,0.05,2001M,2001M,2001M,2006H,TRUE,1,0.05,HMUZ,HMUZ,-10,18,1,01:15-22:05,09:00-18:00,"MON-01:15, FRI-22:05",17:30,21,,Dow Jones Euro STOXX Banks Index,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095919,,50,Euro (EUR),01:15,21:05,"missing, FESB 2006H, no overlap 2007H > 2007M > 2007U"
FESU,FESU,ESU,EUREX,FESU,ESU,2,EUR,0,,0,,0,,MET,0.1,2008H,2002Z,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones Euro STOXX Utilities Index,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095971,,50,Euro (EUR),08:00,21:05,"TODO: skip 2018Z no overlap first two months, 2018Z > 2019H no overlap"
FSTA,FSTA,SXAP,EUREX,FSTA,FSTA,2,EUR,0,,0,,0,,MET,0.1,2018M,2018M,2018M,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Automobiles & Parts,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096096,,50,Euro (EUR),08:00,21:05,
FSTS,FSTS,SXPP,EUREX,FSTS,FSTS,2,EUR,0,,0,,0,,MET,0.1,2004U,2004U,2006M,2005M,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Basic Resources Index,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638120205,,50,Euro (EUR),08:00,21:05,"missing 2005M, 2006H, set start date to 2006U"
FSTO,FSTO,SX3P,EUREX,FSTO,FSTO,2,EUR,0,,0,,0,,MET,0.1,2008H,2004U,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Food & Beverage Index,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638120274,,50,Euro (EUR),08:00,21:05,first two months no overlap
FSTH,FSTH,SXDP,EUREX,FSTH,STH,2,EUR,0,,0,,0,,MET,0.1,2008H,2001M,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Healthcare,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638120320,,50,Euro (EUR),08:00,21:05,first two months no overlap
FSTI,FSTI,SXIP,EUREX,FSTI,FSTI,2,EUR,0,,0,,0,,MET,0.1,2008H,2003M,2008H,,TRUE,1,0.1,HMUZ,HMUZ,-10,18,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Insurance,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096126,,50,Euro (EUR),08:00,21:05,
FSTE,FSTE,SXEP,EUREX,FSTE,FSTE,2,EUR,0,,0,,0,,MET,0.1,2008H,2004U,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Oil & Gas,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096111,,50,Euro (EUR),08:00,21:05,first two months no overlap
FSTL,FSTL,SX86P,EUREX,FSTL,FSTL,2,EUR,0,,0,,0,,MET,0.1,2008U,2008U,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Real Estate,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096131,,50,Euro (EUR),08:00,21:05,
EMD,EMD,EMD,CME,EMD,EMD,0.85,USD,1.33,USD,0.02,USD,0,,US/Central,0.1,2002H,2002H,2002H,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,"00:00-16:00, 17:00-23:59",08:30-15:00,"SUN-17:00, FRI-16:00",15:00,22,,E-mini S&P Midcap 400 Futures,Equity,Index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387432,,100,U.S. Dollar (USD),07:00,22:00,
MYM,MYM,MYM,CBOT,MYM,YM,0.25,USD,0.35,USD,0.02,USD,0,,US/Central,1,2002M,2002M,2002M,,TRUE,1,1,HMUZ,HMUZ,-5,15,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",15:00,22,,Micro E-Mini Dow Jones Industrial Average Index,Equity,Index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387407,,0.5,U.S. Dollar (USD),07:00,22:00,
MNQ,MNQ,MNQ,CME,MNQ,ENQ,0.25,USD,0.35,USD,0.02,USD,0,,US/Central,0.25,1999U,1999U,1999U,,TRUE,1,0.25,HMUZ,HMUZ,-5,14,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",15:00,22,,Micro E-Mini Nasdaq-100 Index,Equity,Index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387468,,2,U.S. Dollar (USD),07:00,22:00,
M2K,M2K,M2K,CME,M2K,RTY,0.25,USD,0.35,USD,0.02,USD,0,,US/Central,0.1,2007U,2007U,2007U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",15:00,22,,Micro E-Mini Russell 2000 Index,Equity,Index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387459,,5,U.S. Dollar (USD),07:00,22:00,
MES,MES,MES,CME,MES,EP,0.25,USD,0.35,USD,0.02,USD,0,,US/Central,0.25,1997U,1997U,1997U,,TRUE,1,0.25,HMUZ,HMUZ,-5,14,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",15:00,22,,Micro E-Mini S&P 500 Stock Price Index,Equity,Index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387462,,5,U.S. Dollar (USD),07:00,22:00,
SXF,SXF,TSE60,CDE,SXF,TP,2.4,CAD,0,,0,,0,,US/Eastern,0.1,2001H,1999Z,2001H,,TRUE,1,0.1,HMUZ,HMUZ,-5,14,1,"00:00-09:15, 09:16-09:28, 09:30-16:30, 20:00-23:59",09:30-16:30,"SUN-20:00, FRI-16:30",16:30,21,,S&P Canada 60 Index Futures (Old TSE60),Equity,index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=637589656,,200,Canadian Dollar (CAD),15:30,21:30,
